idna_subject,checker_type,destination,tested_at
jsn.dt00.net,AVAILABILITY,domains.list,2022-01-15 12:27:26.120251
static.chameleon.ad,AVAILABILITY,domains.list,2022-01-15 12:27:28.301292
cwdata.itplay.co.kr,AVAILABILITY,domains.list,2022-01-15 12:27:29.621076
d3pkae9owd2lcf.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:27:30.264257
d.a1comm.co.kr,AVAILABILITY,domains.list,2022-01-15 12:27:31.706823
d269y12mnftu9c.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:27:32.190105
dev.ezadsystem.com,AVAILABILITY,domains.list,2022-01-15 12:27:34.708430
get.keywordsconnect.com,AVAILABILITY,domains.list,2022-01-15 12:27:36.990190
servicer.marketgid.com,AVAILABILITY,domains.list,2022-01-15 12:27:37.403405
b.a2gw.com,AVAILABILITY,domains.list,2022-01-15 12:27:37.800322
ad.adenc.co.kr,AVAILABILITY,domains.list,2022-01-15 12:27:39.221350
ad1.adenc.co.kr,AVAILABILITY,domains.list,2022-01-15 12:27:40.487509
traffic.adxprts.com,AVAILABILITY,domains.list,2022-01-15 12:27:51.985831
d.adand.co.kr,AVAILABILITY,domains.list,2022-01-15 12:27:53.386002
get2.keywordsconnect.com,AVAILABILITY,domains.list,2022-01-15 12:27:55.016777
h.adscope.co.kr,AVAILABILITY,domains.list,2022-01-15 12:27:56.539901
imp.mklaud.com,AVAILABILITY,domains.list,2022-01-15 12:27:58.415743
im.obel.kr,AVAILABILITY,domains.list,2022-01-15 12:27:59.816245
joy-adstore.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:01.763702
inv-t-node.admixer.net,AVAILABILITY,domains.list,2022-01-15 12:28:02.197771
keyword.ad4989.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:03.805481
lightad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:05.310278
m.adtc.daum.net,AVAILABILITY,domains.list,2022-01-15 12:28:07.021755
log.adtive.com,AVAILABILITY,domains.list,2022-01-15 12:28:08.835082
longkeyone.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:10.308411
mobi.luxad.kr,AVAILABILITY,domains.list,2022-01-15 12:28:11.736282
mktag.mt.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:14.173487
mediarichad.com,AVAILABILITY,domains.list,2022-01-15 12:28:14.745854
myvip.feeldmc.com,AVAILABILITY,domains.list,2022-01-15 12:28:16.562684
mobi.luxad.net,AVAILABILITY,domains.list,2022-01-15 12:28:16.994080
mobs.luxad.kr,AVAILABILITY,domains.list,2022-01-15 12:28:18.481399
mymyad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:20.171319
new.jshopbox.com,AVAILABILITY,domains.list,2022-01-15 12:28:20.618330
nad1.mklaud.com,AVAILABILITY,domains.list,2022-01-15 12:28:22.058915
op.neoad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:24.337169
newsbanner.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:25.799718
pussl35.com,AVAILABILITY,domains.list,2022-01-15 12:28:26.221577
p.lumieyes.com,AVAILABILITY,domains.list,2022-01-15 12:28:28.367382
ppdxyz.info,AVAILABILITY,domains.list,2022-01-15 12:28:32.477975
rsense-ad.realclick.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:33.834847
ra.ntwoad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:35.035971
qmca.qrobo.com,AVAILABILITY,domains.list,2022-01-15 12:28:36.660807
script.adsquare.co.kr,AVAILABILITY,domains.list,2022-01-15 12:28:39.584678
render.helios.ligatus.com,AVAILABILITY,domains.list,2022-01-15 12:29:02.818164
secure.uac.advertising.com,AVAILABILITY,domains.list,2022-01-15 12:29:03.253854
script.keywordlink.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:04.624122
serv.ads.pixiv.org,AVAILABILITY,domains.list,2022-01-15 12:29:05.332572
sgate.opap.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:06.734359
st.keywordsconnect.com,AVAILABILITY,domains.list,2022-01-15 12:29:08.455985
t.mdn2015x1.com,AVAILABILITY,domains.list,2022-01-15 12:29:08.933016
ssp.advg.jp,AVAILABILITY,domains.list,2022-01-15 12:29:09.905183
v5.actionteaser.ru,AVAILABILITY,domains.list,2022-01-15 12:29:11.558434
tab2-cdn.rubiconproject.com,AVAILABILITY,domains.list,2022-01-15 12:29:12.283324
adin.ad4980.kr,AVAILABILITY,domains.list,2022-01-15 12:29:13.696426
tracker.nodojs.nl,AVAILABILITY,domains.list,2022-01-15 12:29:14.135239
vse-spravki.bid,AVAILABILITY,domains.list,2022-01-15 12:29:14.915877
www.ad.altervista.org,AVAILABILITY,domains.list,2022-01-15 12:29:16.949221
www.ad999.biz,AVAILABILITY,domains.list,2022-01-15 12:29:17.373253
www.adixs-ad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:18.471843
www.adclickservice.com,AVAILABILITY,domains.list,2022-01-15 12:29:18.849495
www.adcrm.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:21.052734
www.adpingpong1.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:22.253360
www.adixs.net,AVAILABILITY,domains.list,2022-01-15 12:29:22.666388
www.adpingpong.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:24.009655
www.adpingpong2.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:25.383734
www.adtag.cc,AVAILABILITY,domains.list,2022-01-15 12:29:25.911034
www.ad-unpack.com,AVAILABILITY,domains.list,2022-01-15 12:29:40.703130
www.am15.net,AVAILABILITY,domains.list,2022-01-15 12:29:41.103658
www.amazon-adsystem.com,AVAILABILITY,domains.list,2022-01-15 12:29:41.436642
www.care-health.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:42.439288
www.asgclickpop.com,AVAILABILITY,domains.list,2022-01-15 12:29:43.004330
www.d1jikhx1ssl81z.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:43.586783
www.d1swklt9res5jr.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:44.177708
www.d1yt8zt4633tzi.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:44.836387
www.d3oep4gb91kpuv.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:45.422611
www.d2v02itv0y9u9t.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:45.975070
www.d3pkae9owd2lcf.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:46.579348
www.d22sfab2t5o9bq.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:47.184308
www.d3v3bqdndm4erx.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:47.828303
www.d3u5zn5k9864p0.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:48.507372
www.d269y12mnftu9c.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:49.145862
www.edgecastcdn.net,AVAILABILITY,domains.list,2022-01-15 12:29:49.495348
www.dezf3o8j9jdt6.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:50.097632
www.dnhfi5nn2dt67.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:29:50.749052
www.franecki.net,AVAILABILITY,domains.list,2022-01-15 12:29:51.152739
www.joy-adstore.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:52.429996
www.fam-ad.com,AVAILABILITY,domains.list,2022-01-15 12:29:53.586839
www.longkeyone.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:54.979514
www.lightad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:56.284117
www.mediarichad.com,AVAILABILITY,domains.list,2022-01-15 12:29:56.682363
www.mymyad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:29:58.112625
www.lorybnfh.com,AVAILABILITY,domains.list,2022-01-15 12:29:58.686037
www.newsbanner.co.kr,AVAILABILITY,domains.list,2022-01-15 12:30:00.053724
www.onetag-sys.com,AVAILABILITY,domains.list,2022-01-15 12:30:00.388738
www.onshowit.com,AVAILABILITY,domains.list,2022-01-15 12:30:01.097572
www.ppdxyz.info,AVAILABILITY,domains.list,2022-01-15 12:30:01.550756
www.pussl35.com,AVAILABILITY,domains.list,2022-01-15 12:30:01.964266
www.polltest.azurewebsites.net,AVAILABILITY,domains.list,2022-01-15 12:30:02.764251
www.surgeprice.com,AVAILABILITY,domains.list,2022-01-15 12:30:03.184607
www.tsyndicate.com,AVAILABILITY,domains.list,2022-01-15 12:30:03.648316
www.vse-spravki.bid,AVAILABILITY,domains.list,2022-01-15 12:30:04.112607
www.ad-playstore.com,AVAILABILITY,domains.list,2022-01-15 12:30:04.528645
ad.wowtv.co.kr,AVAILABILITY,domains.list,2022-01-15 12:30:07.560986
ads.tlvmedia.com,AVAILABILITY,domains.list,2022-01-15 12:30:08.081600
adserver.sbtrustmedia.com,AVAILABILITY,domains.list,2022-01-15 12:30:08.481680
ad.owra.net,AVAILABILITY,domains.list,2022-01-15 12:30:10.215902
cdn.komoona.com,AVAILABILITY,domains.list,2022-01-15 12:30:11.144657
polltest.azurewebsites.net,AVAILABILITY,domains.list,2022-01-15 12:30:11.852007
www.vhldwuv6om.com,AVAILABILITY,domains.list,2022-01-15 12:30:12.254308
www.zbnfhsk.com,AVAILABILITY,domains.list,2022-01-15 12:30:12.787723
nads.lumieyes.com,AVAILABILITY,domains.list,2022-01-15 12:30:14.735653
nws.lumieyes.com,AVAILABILITY,domains.list,2022-01-15 12:30:16.613167
www.prwidgets.com,AVAILABILITY,domains.list,2022-01-15 12:30:17.065584
a.komoona.com,AVAILABILITY,domains.list,2022-01-15 12:30:18.000747
ad.adop.co.kr,AVAILABILITY,domains.list,2022-01-15 12:30:19.420022
ad.adlike.co.kr,AVAILABILITY,domains.list,2022-01-15 12:30:21.880209
ad.adixs.co.kr,AVAILABILITY,domains.list,2022-01-15 12:30:23.282228
ad.aeonad.net,AVAILABILITY,domains.list,2022-01-15 12:30:23.690473
ad.ad-ya.net,AVAILABILITY,domains.list,2022-01-15 12:30:24.067663
ad.daum.net,AVAILABILITY,domains.list,2022-01-15 12:30:24.922452
ad.ingfac.co.kr,AVAILABILITY,domains.list,2022-01-15 12:30:26.359180
ad.aeonad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:37.110604
ad.jjang0u.com,AVAILABILITY,domains.list,2022-01-15 12:31:38.862603
ad.nsonmedia.com,AVAILABILITY,domains.list,2022-01-15 12:31:39.211192
ad.openmatch.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:40.462585
adclickservice.com,AVAILABILITY,domains.list,2022-01-15 12:31:41.029008
js.bigfineads.com,AVAILABILITY,domains.list,2022-01-15 12:31:41.748593
adcreative.hani.naver.net,AVAILABILITY,domains.list,2022-01-15 12:31:43.402462
ad.vkoad.com,AVAILABILITY,domains.list,2022-01-15 12:31:43.806929
ade.realclick.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:45.337751
adex.adtree.kr,AVAILABILITY,domains.list,2022-01-15 12:31:47.914132
adfarm.mediaplex.com,AVAILABILITY,domains.list,2022-01-15 12:31:48.542811
adixs.net,AVAILABILITY,domains.list,2022-01-15 12:31:48.887448
adimg1.adinc.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:51.038834
adixs-ad.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:52.257664
adimg.kstarplay.tv,AVAILABILITY,domains.list,2022-01-15 12:31:52.678827
adn.adneo.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:53.908737
adn.nsmartad.com,AVAILABILITY,domains.list,2022-01-15 12:31:56.520604
adpingpong2.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:57.842947
adneo.encock.com,AVAILABILITY,domains.list,2022-01-15 12:31:58.246939
adpingpong1.co.kr,AVAILABILITY,domains.list,2022-01-15 12:31:59.526974
adpingpong.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:00.830013
ads1.playforum.net,AVAILABILITY,domains.list,2022-01-15 12:32:02.230324
adr.realclick.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:03.609039
ads3.adinc.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:04.974028
ads.ad7942.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:06.405675
ads.adjust-net.jp,AVAILABILITY,domains.list,2022-01-15 12:32:07.536692
ads.realclick.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:08.897692
ads.mangouni.com,AVAILABILITY,domains.list,2022-01-15 12:32:09.279919
adserver.uniqube.tv,AVAILABILITY,domains.list,2022-01-15 12:32:09.709725
adsrv.kstarplay.tv,AVAILABILITY,domains.list,2022-01-15 12:32:10.151850
adtag.asiaone.com,AVAILABILITY,domains.list,2022-01-15 12:32:10.786895
adv.mediakeep.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:11.987604
adv.segye.com,AVAILABILITY,domains.list,2022-01-15 12:32:14.112811
adv.realclick.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:15.462709
agate.opap.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:16.741006
alea.adam.ad.daum.net,AVAILABILITY,domains.list,2022-01-15 12:32:17.916173
amsv2.daum.net,AVAILABILITY,domains.list,2022-01-15 12:32:18.965662
ak-gb.marketgid.com,AVAILABILITY,domains.list,2022-01-15 12:32:19.316971
api.adns.contentlink.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:20.815123
api.wiseclick.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:22.195498
ax-d.pixfuture.net,AVAILABILITY,domains.list,2022-01-15 12:32:22.590326
cdn03.sndkorea.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:24.809509
a2.acrosspf.com,AVAILABILITY,domains.list,2022-01-15 12:32:25.174102
api.ficm.contentlink.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:26.550854
care-health.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:27.981430
candy.ad9.kr,AVAILABILITY,domains.list,2022-01-15 12:32:29.497463
cdn.ad.maist.jp,AVAILABILITY,domains.list,2022-01-15 12:32:30.295186
cdn.c-team.jp,AVAILABILITY,domains.list,2022-01-15 12:32:32.451024
cdn.kixer.com,AVAILABILITY,domains.list,2022-01-15 12:32:33.005418
cdn04.sndkorea.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:35.090468
cjmooter.xcache.kinxcdn.com,AVAILABILITY,domains.list,2022-01-15 12:32:38.100509
celeb.nann.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:39.432213
click.realclick.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:41.048852
cm1.icontact.kr,AVAILABILITY,domains.list,2022-01-15 12:32:43.501991
d1swklt9res5jr.cloudfront.net,AVAILABILITY,domains.list,2022-01-15 12:32:44.193303
adexview.new-star.co.kr,AVAILABILITY,domains.list,2022-01-15 12:32:47.132273
adx.bibl.uk,AVAILABILITY,domains.list,2022-01-15 12:32:48.820989
sc2.appldp.com,AVAILABILITY,domains.list,2022-01-15 12:32:49.238845
static.escdn.co,AVAILABILITY,domains.list,2022-01-15 12:32:49.602899
