idna_subject,checker_type,destination,source,tested_at,session_id
3407.tm.zedo.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:47.029012,473ce8d8b9af9314e699f578
7fkm2r4pzi.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:48.168622,473ce8d8b9af9314e699f578
a.adtng.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:49.974624,473ce8d8b9af9314e699f578
a.bf-ad.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:50.324951,473ce8d8b9af9314e699f578
a.exosrv.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:50.834682,473ce8d8b9af9314e699f578
a.ligatus.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:51.592979,473ce8d8b9af9314e699f578
a.realsrv.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:52.059674,473ce8d8b9af9314e699f578
a.t.webtracker.jp,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:53.955326,473ce8d8b9af9314e699f578
a.teads.tv,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:54.450549,473ce8d8b9af9314e699f578
a.tribalfusion.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:54.922660,473ce8d8b9af9314e699f578
a.vdo.ai,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:55.552535,473ce8d8b9af9314e699f578
a.wyzmob.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:57.266210,473ce8d8b9af9314e699f578
a1.dp25.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:58.955031,473ce8d8b9af9314e699f578
a2232.casalemedia.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:41:59.783505,473ce8d8b9af9314e699f578
a4p.adpartner.pro,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:01.449844,473ce8d8b9af9314e699f578
a870.casalemedia.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:21.990501,473ce8d8b9af9314e699f578
acceptable.a-ads.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:22.374875,473ce8d8b9af9314e699f578
acdn.adnxs.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:22.894325,473ce8d8b9af9314e699f578
ad-cdn.technoratimedia.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:23.205519,473ce8d8b9af9314e699f578
ad-first.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:23.542319,473ce8d8b9af9314e699f578
ad-js.chip.de,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:23.862160,473ce8d8b9af9314e699f578
ad-playstore.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:24.232374,473ce8d8b9af9314e699f578
ad-unpack.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:24.708571,473ce8d8b9af9314e699f578
ad.3dpop.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:27.796306,473ce8d8b9af9314e699f578
ad.a-ads.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:28.140915,473ce8d8b9af9314e699f578
ad.about.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:31.841297,473ce8d8b9af9314e699f578
ad.aceplanet.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:33.812162,473ce8d8b9af9314e699f578
ad.ad-stir.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:34.219135,473ce8d8b9af9314e699f578
ad.ad4989.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:35.557416,473ce8d8b9af9314e699f578
ad.adinc.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:39.168602,473ce8d8b9af9314e699f578
ad.adjw.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:42:40.830787,473ce8d8b9af9314e699f578
ad.adkova.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:01.923747,473ce8d8b9af9314e699f578
ad.adnmore.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:05.643477,473ce8d8b9af9314e699f578
ad.adotsolution.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:07.110458,473ce8d8b9af9314e699f578
ad.adpon.jp,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:08.026800,473ce8d8b9af9314e699f578
ad.afy11.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:09.061950,473ce8d8b9af9314e699f578
ad.altervista.org,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:10.268328,473ce8d8b9af9314e699f578
ad.api.stax.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:13.033478,473ce8d8b9af9314e699f578
ad.applead.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:16.424461,473ce8d8b9af9314e699f578
ad.atdmt.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:17.047094,473ce8d8b9af9314e699f578
ad.bananamall.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:18.404416,473ce8d8b9af9314e699f578
ad.cauly.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:19.920957,473ce8d8b9af9314e699f578
ad.crwdcntrl.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:20.450123,473ce8d8b9af9314e699f578
ad.daum.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:20.931825,473ce8d8b9af9314e699f578
ad.doyouad.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:22.395439,473ce8d8b9af9314e699f578
ad.dt.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:24.264662,473ce8d8b9af9314e699f578
ad.feedbag.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:27.452079,473ce8d8b9af9314e699f578
ad.gogovid.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:28.181585,473ce8d8b9af9314e699f578
ad.hankooki.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:49.009192,473ce8d8b9af9314e699f578
ad.hankookilbo.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:49.751647,473ce8d8b9af9314e699f578
ad.hooniad.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:50.627165,473ce8d8b9af9314e699f578
ad.idnad.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:52.344770,473ce8d8b9af9314e699f578
ad.ilbe.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:53.231680,473ce8d8b9af9314e699f578
ad.ilikesponsorad.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:55.013995,473ce8d8b9af9314e699f578
ad.ilikesponsorad.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:56.354541,473ce8d8b9af9314e699f578
ad.imp.joins.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:43:57.795537,473ce8d8b9af9314e699f578
ad.kmib.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:00.090497,473ce8d8b9af9314e699f578
ad.koreadaily.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:00.569772,473ce8d8b9af9314e699f578
ad.linkprice.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:01.339832,473ce8d8b9af9314e699f578
ad.luxnet.ua,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:02.240967,473ce8d8b9af9314e699f578
ad.mediafarm.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:04.314880,473ce8d8b9af9314e699f578
ad.mediatoday.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:15.789547,473ce8d8b9af9314e699f578
ad.medicaltimes.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:19.070112,473ce8d8b9af9314e699f578
ad.mox.tv,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:20.235806,473ce8d8b9af9314e699f578
ad.mrab.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:21.778826,473ce8d8b9af9314e699f578
ad.naver.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:23.111922,473ce8d8b9af9314e699f578
ad.newssense.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:26.568310,473ce8d8b9af9314e699f578
ad.osen.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:48.628090,473ce8d8b9af9314e699f578
ad.pentabox.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:49.892576,473ce8d8b9af9314e699f578
ad.phaserep.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:44:51.609273,473ce8d8b9af9314e699f578
ad.pickple.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:12.732481,473ce8d8b9af9314e699f578
ad.priel.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:34.510122,473ce8d8b9af9314e699f578
ad.reople.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:35.924475,473ce8d8b9af9314e699f578
ad.sitemaji.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:36.590021,473ce8d8b9af9314e699f578
ad.tf.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:38.744665,473ce8d8b9af9314e699f578
ad.tjtune.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:39.888234,473ce8d8b9af9314e699f578
ad.touchwise.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:42.013294,473ce8d8b9af9314e699f578
ad.tpmn.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:43.159655,473ce8d8b9af9314e699f578
ad.turn.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:44.397960,473ce8d8b9af9314e699f578
ad.xc.netinsight.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:46.401494,473ce8d8b9af9314e699f578
ad.xc.nis.nitmus.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:48.259119,473ce8d8b9af9314e699f578
ad.yieldlab.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:48.916255,473ce8d8b9af9314e699f578
ad.yieldmanager.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:49.523227,473ce8d8b9af9314e699f578
ad1.adfarm1.adition.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:50.317100,473ce8d8b9af9314e699f578
ad1.eventmanager.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:45:52.725421,473ce8d8b9af9314e699f578
ad1.sportschosun.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:15.702349,473ce8d8b9af9314e699f578
ad1.sportsseoul.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:36.847669,473ce8d8b9af9314e699f578
ad2.thisisgame.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:37.600077,473ce8d8b9af9314e699f578
ad4989.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:39.264495,473ce8d8b9af9314e699f578
ad79.z00.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:40.909833,473ce8d8b9af9314e699f578
ad8.adfarm1.adition.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:41.733051,473ce8d8b9af9314e699f578
ad89.z00.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:42.709610,473ce8d8b9af9314e699f578
ad999.biz,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:43.448505,473ce8d8b9af9314e699f578
adapi.inlcorp.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:45.133079,473ce8d8b9af9314e699f578
adbiz.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:49.331907,473ce8d8b9af9314e699f578
adbiz2.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:50.332043,473ce8d8b9af9314e699f578
adbiz3.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:51.241483,473ce8d8b9af9314e699f578
adcdn.goo.ne.jp,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:52.398859,473ce8d8b9af9314e699f578
adcode.rontar.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:53.900704,473ce8d8b9af9314e699f578
adcrm.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:55.517878,473ce8d8b9af9314e699f578
adddn.adotsolution.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:46:58.650395,473ce8d8b9af9314e699f578
adex.ednplus.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:00.712382,473ce8d8b9af9314e699f578
adexpert.ad4989.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:02.266942,473ce8d8b9af9314e699f578
adf.acrosspf.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:03.710595,473ce8d8b9af9314e699f578
adf.send.microad.jp,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:04.482718,473ce8d8b9af9314e699f578
adget.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:07.246968,473ce8d8b9af9314e699f578
adgrp1.ad4989.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:07.970596,473ce8d8b9af9314e699f578
adimage.hankookilbo.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:08.869187,473ce8d8b9af9314e699f578
adimg.nate.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:11.308908,473ce8d8b9af9314e699f578
adimg.nateimg.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:13.308718,473ce8d8b9af9314e699f578
adimg.wisenut.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:16.361121,473ce8d8b9af9314e699f578
adinc.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:19.559733,473ce8d8b9af9314e699f578
adm.shinobi.jp,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:21.184798,473ce8d8b9af9314e699f578
adn.inven.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:23.816439,473ce8d8b9af9314e699f578
adnetworkperformance.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:24.476713,473ce8d8b9af9314e699f578
adnext.fr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:25.757567,473ce8d8b9af9314e699f578
adpick.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:26.806961,473ce8d8b9af9314e699f578
adrequisitor-af.lp.uol.com.br,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:27.579206,473ce8d8b9af9314e699f578
ads-by.yieldselect.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:27.921217,473ce8d8b9af9314e699f578
ads-optima.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:28.352132,473ce8d8b9af9314e699f578
ads-partners.coupang.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:28.685955,473ce8d8b9af9314e699f578
ads.acrosspf.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:29.327967,473ce8d8b9af9314e699f578
ads.admaru.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:30.135314,473ce8d8b9af9314e699f578
ads.adthrive.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:30.655949,473ce8d8b9af9314e699f578
ads.adverline.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:32.133648,473ce8d8b9af9314e699f578
ads.as.criteo.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:33.091439,473ce8d8b9af9314e699f578
ads.ayads.co,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:33.797120,473ce8d8b9af9314e699f578
ads.blogherads.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:34.307255,473ce8d8b9af9314e699f578
ads.daara.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:37.959449,473ce8d8b9af9314e699f578
ads.emetro.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:59.210001,473ce8d8b9af9314e699f578
ads.exdynsrv.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:47:59.759205,473ce8d8b9af9314e699f578
ads.exoclick.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:00.333299,473ce8d8b9af9314e699f578
ads.exosrv.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:00.855512,473ce8d8b9af9314e699f578
ads.gamemeca.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:03.906391,473ce8d8b9af9314e699f578
ads.mncmedia.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:05.633975,473ce8d8b9af9314e699f578
ads.mobitree.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:08.070167,473ce8d8b9af9314e699f578
ads.nicovideo.jp,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:08.950295,473ce8d8b9af9314e699f578
ads.priel.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:10.570951,473ce8d8b9af9314e699f578
ads.pubmatic.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:11.110466,473ce8d8b9af9314e699f578
ads.rubiconproject.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:11.723020,473ce8d8b9af9314e699f578
ads.stickyadstv.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:12.197897,473ce8d8b9af9314e699f578
ads.supplyframe.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:13.018608,473ce8d8b9af9314e699f578
ads.tapzin.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:14.184878,473ce8d8b9af9314e699f578
ads.tenping.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:15.261336,473ce8d8b9af9314e699f578
ads.theporndb.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:17.024053,473ce8d8b9af9314e699f578
ads.yahoo.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:17.647769,473ce8d8b9af9314e699f578
ads.z00.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:18.341874,473ce8d8b9af9314e699f578
ads2.contentabc.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:20.261172,473ce8d8b9af9314e699f578
ads3.tenping.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:21.866544,473ce8d8b9af9314e699f578
adsearch.adkontekst.pl,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:23.562328,473ce8d8b9af9314e699f578
adserve.postrelease.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:24.168585,473ce8d8b9af9314e699f578
adserver-us.adtech.advertising.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:24.520527,473ce8d8b9af9314e699f578
adserver.adtech.advertising.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:25.190443,473ce8d8b9af9314e699f578
adserver.adtechus.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:25.726475,473ce8d8b9af9314e699f578
adserver.exoticads.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:26.553650,473ce8d8b9af9314e699f578
adserver.juicyads.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:27.388332,473ce8d8b9af9314e699f578
adserver.viewgames.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:48.616012,473ce8d8b9af9314e699f578
adspaces.ero-advertising.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:48.948506,473ce8d8b9af9314e699f578
adstract.adk2x.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:49.508519,473ce8d8b9af9314e699f578
adsvc2.wisenut.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:51.400587,473ce8d8b9af9314e699f578
adtag.cc,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:52.137258,473ce8d8b9af9314e699f578
adtg.widerplanet.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:52.875136,473ce8d8b9af9314e699f578
adtradradservices.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:53.487469,473ce8d8b9af9314e699f578
adv.dailyissue.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:54.981378,473ce8d8b9af9314e699f578
adv.imadrep.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:57.313609,473ce8d8b9af9314e699f578
adv.khan.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:48:59.355809,473ce8d8b9af9314e699f578
adver.clickmon.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:01.504020,473ce8d8b9af9314e699f578
advert.livesportmedia.eu,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:03.173217,473ce8d8b9af9314e699f578
adverweb.cjenm.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:04.612286,473ce8d8b9af9314e699f578
advimg.ad-mapps.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:04.943427,473ce8d8b9af9314e699f578
adw.heraldm.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:07.017390,473ce8d8b9af9314e699f578
adx-exchange.toast.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:07.403034,473ce8d8b9af9314e699f578
adx.adform.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:08.108869,473ce8d8b9af9314e699f578
adx.bibl.uk,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:08.788297,473ce8d8b9af9314e699f578
adx.mocoplex.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:10.375965,473ce8d8b9af9314e699f578
adx.naonmedia.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:11.882405,473ce8d8b9af9314e699f578
adx.turl.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:13.574303,473ce8d8b9af9314e699f578
aka-cdn-ns.adtechus.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:14.206465,473ce8d8b9af9314e699f578
aka-cdn.adtechus.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:14.557735,473ce8d8b9af9314e699f578
am15.net,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:15.373636,473ce8d8b9af9314e699f578
amazon-adsystem.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:15.725776,473ce8d8b9af9314e699f578
an.yandex.ru,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:16.873150,473ce8d8b9af9314e699f578
aos-creative.prf.hn,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:17.240274,473ce8d8b9af9314e699f578
ap.lijit.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:17.913429,473ce8d8b9af9314e699f578
ap.tnkfactory.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:19.498102,473ce8d8b9af9314e699f578
apex.go.sonobi.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:19.919050,473ce8d8b9af9314e699f578
api.adjoin.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:21.338683,473ce8d8b9af9314e699f578
api.adns.contentlink.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:24.886942,473ce8d8b9af9314e699f578
api.ficm.contentlink.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:26.747057,473ce8d8b9af9314e699f578
api.linkmine.co.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:29.698863,473ce8d8b9af9314e699f578
api.screensharp.kr,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:51.284815,473ce8d8b9af9314e699f578
apis.piclick.me,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:52.910524,473ce8d8b9af9314e699f578
as.dc.impact-ad.jp,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:53.324673,473ce8d8b9af9314e699f578
asgclickpop.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:53.840819,473ce8d8b9af9314e699f578
assoc-amazon.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:54.176347,473ce8d8b9af9314e699f578
async01.admantx.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:54.722766,473ce8d8b9af9314e699f578
at.atwola.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:55.258278,473ce8d8b9af9314e699f578
b.bestcontentitem.top,AVAILABILITY,domains.list,domains.list,2022-10-11 04:49:56.419378,473ce8d8b9af9314e699f578
bayabar.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:50:03.678006,473ce8d8b9af9314e699f578
bdv.bidvertiser.com,AVAILABILITY,domains.list,domains.list,2022-10-11 04:50:04.254235,473ce8d8b9af9314e699f578
